,StorageLevel,Inflow,Outflow,SnowDepth,Snowfall,Precipitation,AvgTemp,Precip_7d_sum,Precip_30d_sum,Temp_7d_avg,SnowDepth_30d_avg,Snowfall_7d_sum,Month,Forecast_Precip_7d_sum,Forecast_Temp_7d_avg
2016-12-22,144.23,5.61,2.21,0.0,0,0.0,11.0,0.5,34.5,6.942857142857141,0.2,1.0,12,1.0,4.557142857142855
2016-12-23,144.37,7.29,2.12,0.0,0,0.5,11.4,1.0,35.0,8.414285714285713,0.2,1.0,12,0.5,3.285714285714284
2016-12-24,144.54,6.48,2.12,0.0,0,0.0,4.1,0.5,35.0,8.585714285714284,0.2,0.0,12,0.5,3.1999999999999984
2016-12-25,144.67,5.36,2.12,0.0,0,0.0,3.3,0.5,35.0,8.042857142857141,0.2,0.0,12,0.5,3.357142857142855
2016-12-26,144.77,4.84,2.108,0.0,0,0.0,3.2,0.5,35.0,7.27142857142857,0.2,0.0,12,0.5,3.8714285714285697
2016-12-27,144.82,4.41,5.0,0.0,0,0.5,4.8,1.0,32.0,6.614285714285713,0.2,0.0,12,0.0,3.942857142857141
2016-12-28,144.74,4.19,7.15,0.0,0,0.0,1.9,1.0,31.5,5.67142857142857,0.2,0.0,12,2.5,4.099999999999999
2016-12-29,144.63,3.62,7.14,0.0,0,0.0,3.2,1.0,31.5,4.557142857142855,0.2,0.0,12,2.5,3.9428571428571417
2016-12-30,144.51,3.52,7.0,0.0,0,0.0,2.5,0.5,31.5,3.285714285714284,0.2,0.0,12,2.5,3.828571428571427
2016-12-31,144.39,3.34,6.79,0.0,0,0.0,3.5,0.5,27.5,3.1999999999999984,0.2,0.0,12,2.5,3.97142857142857
2017-01-01,144.26,3.1,6.82,0.0,0,0.0,4.4,0.5,27.5,3.357142857142855,0.2,0.0,1,4.5,3.9571428571428555
2017-01-02,144.14,3.39,6.78,0.0,0,0.0,6.8,0.5,27.5,3.8714285714285697,0.2,0.0,1,11.0,3.6857142857142837
2017-01-03,144.02,3.69,6.77,0.0,0,0.0,5.3,0.0,27.5,3.942857142857141,0.2,0.0,1,11.0,3.6857142857142837
2017-01-04,143.91,3.56,6.9,0.0,0,2.5,3.0,2.5,30.0,4.099999999999999,0.2,0.0,1,9.0,3.2857142857142843
2017-01-05,143.79,3.57,6.89,0.0,0,0.0,2.1,2.5,28.5,3.9428571428571417,0.2,0.0,1,11.0,2.8571428571428554
2017-01-06,143.67,3.59,6.88,0.0,0,0.0,1.7,2.5,28.0,3.828571428571427,0.2,0.0,1,11.0,2.5999999999999983
2017-01-07,143.54,3.08,6.88,0.0,0,0.0,4.5,2.5,27.5,3.97142857142857,0.2,0.0,1,11.0,1.685714285714284
2017-01-08,143.4,3.35,6.83,0.0,0,2.0,4.3,4.5,29.5,3.9571428571428555,0.2,0.0,1,9.5,0.7142857142857125
2017-01-09,143.31,4.9,6.76,0.0,0,6.5,4.9,11.0,36.0,3.6857142857142837,0.2,0.0,1,3.5,0.1857142857142839
2017-01-10,143.23,4.39,6.5,0.0,0,0.0,5.3,11.0,35.0,3.6857142857142837,0.1,0.0,1,3.5,-0.22857142857143037
2017-01-11,143.14,3.86,6.48,0.0,0,0.5,0.2,9.0,35.5,3.2857142857142843,0.03333333333333333,0.0,1,3.0,0.18571428571428394
2017-01-12,143.04,4.17,6.5,3.0,5,2.0,-0.9,11.0,35.5,2.8571428571428554,0.13333333333333333,5.0,1,1.0,0.8571428571428553
2017-01-13,142.94,3.39,6.46,3.0,0,0.0,-0.1,11.0,15.0,2.5999999999999983,0.23333333333333334,5.0,1,3.0,1.1714285714285695
2017-01-14,142.81,3.39,6.41,0.0,0,0.0,-1.9,11.0,15.0,1.685714285714284,0.23333333333333334,5.0,1,3.0,1.8999999999999984
2017-01-15,142.71,3.38,6.38,0.0,0,0.5,-2.5,9.5,15.5,0.7142857142857125,0.23333333333333334,5.0,1,2.5,2.728571428571427
2017-01-16,142.59,3.31,5.53,1.0,1,0.5,1.2,3.5,15.5,0.1857142857142839,0.23333333333333334,6.0,1,2.0,2.6428571428571415
2017-01-17,142.51,3.35,5.06,0.0,0,0.0,2.4,3.5,15.5,-0.22857142857143037,0.23333333333333334,6.0,1,3.5,1.9714285714285695
2017-01-18,142.44,3.17,4.88,0.0,0,0.0,3.1,3.0,15.5,0.18571428571428394,0.23333333333333334,6.0,1,3.5,1.528571428571427
2017-01-19,142.39,3.4,4.12,0.0,0,0.0,3.8,1.0,15.5,0.8571428571428553,0.23333333333333334,1.0,1,3.5,1.3857142857142841
2017-01-20,142.37,3.66,3.66,0.0,0,2.0,2.1,3.0,17.5,1.1714285714285695,0.23333333333333334,1.0,1,1.5,1.8142857142857127
2017-01-21,142.38,3.6,3.6,0.0,0,0.0,3.2,3.0,17.5,1.8999999999999984,0.23333333333333334,1.0,1,1.5,1.985714285714284
2017-01-22,142.37,3.38,3.62,0.0,0,0.0,3.3,2.5,17.0,2.728571428571427,0.23333333333333334,1.0,1,1.5,2.0999999999999983
2017-01-23,142.37,3.68,3.68,0.0,0,0.0,0.6,2.0,17.0,2.6428571428571415,0.23333333333333334,0.0,1,1.5,2.7857142857142843
2017-01-24,142.37,3.61,3.61,2.0,2,1.5,-2.3,3.5,18.5,1.9714285714285695,0.3,2.0,1,0.0,3.3999999999999986
2017-01-25,142.36,3.18,3.67,1.0,0,0.0,0.0,3.5,18.5,1.528571428571427,0.3333333333333333,2.0,1,0.0,3.828571428571427
2017-01-26,142.33,3.0,3.72,0.0,0,0.0,2.8,3.5,18.0,1.3857142857142841,0.3333333333333333,2.0,1,2.5,3.242857142857141
2017-01-27,142.31,3.44,3.68,0.0,0,0.0,5.1,1.5,18.0,1.8142857142857127,0.3333333333333333,2.0,1,2.5,2.799999999999998
2017-01-28,142.31,3.61,3.61,0.0,0,0.0,4.4,1.5,18.0,1.985714285714284,0.3333333333333333,2.0,1,2.5,2.928571428571427
2017-01-29,142.31,3.44,3.68,0.0,0,0.0,4.1,1.5,18.0,2.0999999999999983,0.3333333333333333,2.0,1,3.0,3.1285714285714272
2017-01-30,142.31,4.64,3.68,0.0,0,0.0,5.4,1.5,18.0,2.7857142857142843,0.3333333333333333,2.0,1,6.0,3.128571428571427
2017-01-31,142.38,5.33,3.88,0.0,0,0.0,2.0,0.0,18.0,3.3999999999999986,0.3333333333333333,0.0,1,6.0,2.97142857142857
2017-02-01,142.41,4.43,3.94,0.0,0,0.0,3.0,0.0,18.0,3.828571428571427,0.3333333333333333,0.0,2,6.0,2.728571428571427
2017-02-02,142.44,4.49,3.75,5.0,5,2.5,-1.3,2.5,20.5,3.242857142857141,0.5,5.0,2,5.5,3.0999999999999983
2017-02-03,142.46,3.93,3.69,4.0,1,0.0,2.0,2.5,18.0,2.799999999999998,0.6333333333333333,6.0,2,7.5,3.1285714285714272
2017-02-04,142.46,3.84,3.6,0.0,0,0.0,5.3,2.5,18.0,2.928571428571427,0.6333333333333333,6.0,2,7.5,2.685714285714284
2017-02-05,142.47,3.83,3.59,0.0,0,0.5,5.5,3.0,18.5,3.1285714285714272,0.6333333333333333,6.0,2,7.0,2.4142857142857124
2017-02-06,142.5,5.29,3.58,0.0,0,3.0,5.4,6.0,21.5,3.128571428571427,0.6333333333333333,6.0,2,4.0,2.2571428571428553
2017-02-07,142.61,6.18,4.21,0.0,0,0.0,0.9,6.0,19.5,2.97142857142857,0.6333333333333333,6.0,2,4.0,2.628571428571427
2017-02-08,142.63,4.63,4.63,0.0,0,0.0,1.3,6.0,13.0,2.728571428571427,0.6333333333333333,6.0,2,4.0,3.042857142857141
2017-02-09,142.62,4.16,4.65,0.0,0,2.0,1.3,5.5,15.0,3.0999999999999983,0.6333333333333333,1.0,2,2.0,3.8285714285714265
2017-02-10,142.6,4.11,4.61,3.0,3,2.0,2.2,7.5,16.5,3.1285714285714272,0.7333333333333333,3.0,2,0.0,4.714285714285713
2017-02-11,142.58,4.05,4.55,0.0,0,0.0,2.2,7.5,14.5,2.685714285714284,0.6333333333333333,3.0,2,0.0,4.785714285714284
2017-02-12,142.55,3.56,4.54,0.0,0,0.0,3.6,7.0,14.5,2.4142857142857124,0.5333333333333333,3.0,2,0.0,4.485714285714284
2017-02-13,142.51,3.6,4.57,0.0,0,0.0,4.3,4.0,14.5,2.2571428571428553,0.5333333333333333,3.0,2,1.5,4.357142857142855
2017-02-14,142.43,3.41,4.64,0.0,0,0.0,3.5,4.0,14.0,2.628571428571427,0.5333333333333333,3.0,2,2.0,3.9714285714285693
2017-02-15,142.41,3.17,4.62,0.0,0,0.0,4.2,4.0,13.5,3.042857142857141,0.5,3.0,2,2.0,3.7571428571428553
2017-02-16,142.36,3.35,4.57,0.0,0,0.0,6.8,2.0,13.5,3.8285714285714265,0.5,3.0,2,5.0,3.4714285714285693
2017-02-17,142.33,6.98,4.56,0.0,0,0.0,8.4,0.0,13.5,4.714285714285713,0.5,0.0,2,5.0,2.6857142857142837
2017-02-18,142.6,10.84,4.44,0.0,0,0.0,2.7,0.0,13.5,4.785714285714284,0.5,0.0,2,5.0,2.799999999999998
2017-02-19,142.74,6.79,4.53,0.0,0,0.0,1.5,0.0,11.5,4.485714285714284,0.5,0.0,2,5.0,3.299999999999998
2017-02-20,142.79,6.32,6.08,0.0,0,1.5,3.4,1.5,13.0,4.357142857142855,0.5,0.0,2,3.5,3.1857142857142837
2017-02-21,142.82,7.97,7.21,0.0,0,0.5,0.8,2.0,13.5,3.9714285714285693,0.5,0.0,2,3.0,3.328571428571427
2017-02-22,142.8,6.19,7.2,0.0,0,0.0,2.7,2.0,13.5,3.7571428571428553,0.5,0.0,2,3.0,3.4714285714285693
2017-02-23,142.76,6.62,7.12,0.0,0,3.0,4.8,5.0,15.0,3.4714285714285693,0.43333333333333335,0.0,2,0.0,3.528571428571427
2017-02-24,142.79,8.06,7.06,0.0,0,0.0,2.9,5.0,15.0,2.6857142857142837,0.4,0.0,2,0.0,3.9999999999999987
2017-02-25,142.79,6.56,7.06,0.0,0,0.0,3.5,5.0,15.0,2.799999999999998,0.4,0.0,2,0.0,4.357142857142856
2017-02-26,142.76,5.86,7.11,0.0,0,0.0,5.0,5.0,15.0,3.299999999999998,0.4,0.0,2,0.0,4.428571428571427
2017-02-27,142.69,5.36,7.11,0.0,0,0.0,2.6,3.5,15.0,3.1857142857142837,0.4,0.0,2,0.0,4.97142857142857
2017-02-28,142.64,4.62,3.88,0.0,0,0.0,1.8,3.0,15.0,3.328571428571427,0.4,0.0,2,0.0,5.157142857142856
2017-03-01,142.75,5.23,2.97,0.0,0,0.0,3.7,3.0,15.0,3.4714285714285693,0.4,0.0,3,0.0,4.942857142857141
2017-03-02,142.78,6.01,6.76,0.0,0,0.0,5.2,0.0,15.0,3.528571428571427,0.4,0.0,3,0.0,4.7714285714285705
2017-03-03,142.7,5.73,7.73,0.0,0,0.0,6.2,0.0,15.0,3.9999999999999987,0.4,0.0,3,0.0,4.414285714285713
2017-03-04,142.62,5.52,7.74,0.0,0,0.0,6.0,0.0,12.5,4.357142857142856,0.23333333333333334,0.0,3,0.0,4.085714285714284
2017-03-05,142.53,5.56,7.77,0.0,0,0.0,5.5,0.0,12.5,4.428571428571427,0.1,0.0,3,0.0,4.085714285714284
2017-03-06,142.45,5.56,7.03,0.0,0,0.0,6.4,0.0,12.5,4.97142857142857,0.1,0.0,3,0.0,3.942857142857141
2017-03-07,142.45,6.08,5.58,0.0,0,0.0,3.1,0.0,12.0,5.157142857142856,0.1,0.0,3,41.0,4.17142857142857
2017-03-08,142.45,5.58,5.58,0.0,0,0.0,2.2,0.0,9.0,4.942857142857141,0.1,0.0,3,49.0,4.257142857142855
2017-03-09,142.44,5.03,5.53,0.0,0,0.0,4.0,0.0,9.0,4.7714285714285705,0.1,0.0,3,49.0,4.371428571428569
2017-03-10,142.41,4.57,5.54,0.0,0,0.0,3.7,0.0,9.0,4.414285714285713,0.1,0.0,3,50.5,4.599999999999999
2017-03-11,142.37,4.58,5.54,0.0,0,0.0,3.7,0.0,7.0,4.085714285714284,0.1,0.0,3,50.5,5.085714285714284
2017-03-12,142.32,4.07,5.52,0.0,0,0.0,5.5,0.0,5.0,4.085714285714284,0.0,0.0,3,50.5,5.414285714285712
2017-03-13,142.28,4.19,4.42,0.0,0,0.0,5.4,0.0,5.0,3.942857142857141,0.0,0.0,3,50.5,5.928571428571426
2017-03-14,142.35,8.18,3.59,0.0,0,41.0,4.7,41.0,46.0,4.17142857142857,0.0,0.0,3,21.0,6.057142857142855
2017-03-15,142.58,8.33,3.65,0.0,0,8.0,2.8,49.0,54.0,4.257142857142855,0.0,0.0,3,13.5,6.642857142857141
2017-03-16,142.73,6.76,3.76,0.0,0,0.0,4.8,49.0,54.0,4.371428571428569,0.0,0.0,3,13.5,6.6999999999999975
2017-03-17,142.84,6.26,3.76,0.0,0,1.5,5.3,50.5,55.5,4.599999999999999,0.0,0.0,3,12.0,6.499999999999998
2017-03-18,142.93,6.21,3.65,0.0,0,0.0,7.1,50.5,55.5,5.085714285714284,0.0,0.0,3,12.0,6.1999999999999975
2017-03-19,143.03,6.19,3.61,0.0,0,0.0,7.8,50.5,55.5,5.414285714285712,0.0,0.0,3,12.5,5.871428571428569
2017-03-20,143.14,6.36,3.51,0.0,0,0.0,9.0,50.5,55.5,5.928571428571426,0.0,0.0,3,25.5,5.157142857142856
2017-03-21,143.26,7.51,3.54,0.0,0,11.5,5.6,21.0,67.0,6.057142857142855,0.0,0.0,3,15.5,5.285714285714284
2017-03-22,143.42,7.67,3.65,0.0,0,0.5,6.9,13.5,66.0,6.642857142857141,0.0,0.0,3,15.0,5.314285714285712
2017-03-23,143.54,6.46,3.74,0.0,0,0.0,5.2,13.5,65.5,6.6999999999999975,0.0,0.0,3,15.0,5.842857142857142
2017-03-24,143.64,6.14,3.69,0.0,0,0.0,3.9,12.0,65.5,6.499999999999998,0.0,0.0,3,15.0,6.299999999999999
2017-03-25,143.71,5.36,3.7,0.0,0,0.0,5.0,12.0,62.5,6.1999999999999975,0.0,0.0,3,15.0,6.2142857142857135
2017-03-26,143.77,5.27,3.61,0.0,0,0.5,5.5,12.5,63.0,5.871428571428569,0.0,0.0,3,15.0,6.285714285714285
2017-03-27,143.86,7.0,3.67,0.0,0,13.0,4.0,25.5,76.0,5.157142857142856,0.0,0.0,3,2.0,6.728571428571428
2017-03-28,143.97,6.48,3.68,0.0,0,1.5,6.5,15.5,77.5,5.285714285714284,0.0,0.0,3,0.5,7.128571428571427
2017-03-29,144.06,5.71,3.74,0.0,0,0.0,7.1,15.0,77.5,5.314285714285712,0.0,0.0,3,0.5,7.599999999999999
2017-03-30,144.13,5.99,3.73,0.0,0,0.0,8.9,15.0,77.5,5.842857142857142,0.0,0.0,3,0.5,8.314285714285713
2017-03-31,144.24,7.04,3.52,0.0,0,0.0,7.1,15.0,77.5,6.299999999999999,0.0,0.0,3,0.5,9.399999999999997
2017-04-01,144.38,7.21,3.47,0.0,0,0.0,4.4,15.0,77.5,6.2142857142857135,0.0,0.0,4,0.5,10.471428571428572
2017-04-02,144.5,6.44,3.55,0.0,0,0.5,6.0,15.0,78.0,6.285714285714285,0.0,0.0,4,0.0,11.128571428571428
2017-04-03,144.58,6.0,3.66,0.0,0,0.0,7.1,2.0,78.0,6.728571428571428,0.0,0.0,4,0.0,11.51428571428571
2017-04-04,144.67,6.32,3.68,0.0,0,0.0,9.3,0.5,78.0,7.128571428571427,0.0,0.0,4,36.5,11.457142857142856
2017-04-05,144.78,7.87,3.73,0.0,0,0.0,10.4,0.5,78.0,7.599999999999999,0.0,0.0,4,39.0,11.385714285714284
2017-04-06,144.97,11.79,3.66,0.0,0,0.0,13.9,0.5,78.0,8.314285714285713,0.0,0.0,4,39.0,10.428571428571427
2017-04-07,145.35,18.62,4.71,0.0,0,0.0,14.7,0.5,78.0,9.399999999999997,0.0,0.0,4,39.0,10.214285714285712
2017-04-08,145.76,18.27,7.11,0.0,0,0.0,11.9,0.5,78.0,10.471428571428572,0.0,0.0,4,39.0,10.671428571428569
2017-04-09,146.12,19.64,7.15,0.0,0,0.0,10.6,0.0,78.0,11.128571428571428,0.0,0.0,4,39.0,11.785714285714286
2017-04-10,146.41,13.65,7.26,0.0,0,0.0,9.8,0.0,78.0,11.51428571428571,0.0,0.0,4,58.5,12.314285714285713
2017-04-11,146.59,20.69,7.26,0.0,0,36.5,8.9,36.5,114.5,11.457142857142856,0.0,0.0,4,62.5,13.14285714285714
2017-04-12,147.27,32.45,12.07,0.0,0,2.5,9.9,39.0,117.0,11.385714285714284,0.0,0.0,4,60.0,13.414285714285711
2017-04-13,147.51,19.1,14.7,0.0,0,0.0,7.2,39.0,76.0,10.428571428571427,0.0,0.0,4,60.0,13.97142857142857
2017-04-14,147.61,14.44,11.49,0.0,0,0.0,13.2,39.0,68.0,10.214285714285712,0.0,0.0,4,60.0,13.714285714285714
2017-04-15,147.72,15.25,10.03,0.0,0,0.0,15.1,39.0,68.0,10.671428571428569,0.0,0.0,4,60.0,13.214285714285712
2017-04-16,147.91,20.3,10.1,0.0,0,0.0,18.4,39.0,66.5,11.785714285714286,0.0,0.0,4,60.0,12.0
2017-04-17,148.19,20.48,12.4,0.0,0,19.5,13.5,58.5,86.0,12.314285714285713,0.0,0.0,4,40.5,11.485714285714284
2017-04-18,148.38,47.85,40.84,0.0,0,40.5,14.7,62.5,126.5,13.14285714285714,0.0,0.0,4,0.0,11.27142857142857
2017-04-19,148.49,26.11,21.78,0.0,0,0.0,11.8,60.0,126.5,13.414285714285711,0.0,0.0,4,1.0,11.7
2017-04-20,148.64,21.03,14.66,0.0,0,0.0,11.1,60.0,115.0,13.97142857142857,0.0,0.0,4,1.5,11.957142857142857
2017-04-21,148.78,16.95,12.14,0.0,0,0.0,11.4,60.0,114.5,13.714285714285714,0.0,0.0,4,1.5,12.071428571428571
2017-04-22,148.91,14.85,9.99,0.0,0,0.0,11.6,60.0,114.5,13.214285714285712,0.0,0.0,4,1.5,12.314285714285715
2017-04-23,149.0,12.85,10.0,0.0,0,0.0,9.9,60.0,114.5,12.0,0.0,0.0,4,1.5,13.071428571428571
2017-04-24,149.05,11.25,10.02,0.0,0,0.0,9.9,40.5,114.5,11.485714285714284,0.0,0.0,4,1.5,13.928571428571427
2017-04-25,149.08,11.66,10.02,0.0,0,0.0,13.2,0.0,114.0,11.27142857142857,0.0,0.0,4,1.5,14.0
2017-04-26,149.13,12.11,10.05,0.0,0,1.0,14.8,1.0,102.0,11.7,0.0,0.0,4,0.5,13.899999999999997
2017-04-27,149.18,12.07,10.01,0.0,0,0.5,12.9,1.5,101.0,11.957142857142857,0.0,0.0,4,0.0,14.214285714285714
2017-04-28,149.2,10.0,9.58,0.0,0,0.0,12.2,1.5,101.0,12.071428571428571,0.0,0.0,4,0.0,14.957142857142856
2017-04-29,149.22,9.25,8.84,0.0,0,0.0,13.3,1.5,101.0,12.314285714285715,0.0,0.0,4,0.0,15.328571428571427
2017-04-30,149.23,9.67,8.84,0.0,0,0.0,15.2,1.5,101.0,13.071428571428571,0.0,0.0,4,0.0,15.657142857142857
2017-05-01,149.25,9.65,8.82,0.0,0,0.0,15.9,1.5,101.0,13.928571428571427,0.0,0.0,5,0.0,15.999999999999998
2017-05-02,149.26,8.45,8.45,0.0,0,0.0,13.7,1.5,100.5,14.0,0.0,0.0,5,0.0,16.02857142857143
2017-05-03,149.25,6.97,7.8,0.0,0,0.0,14.1,0.5,100.5,13.899999999999997,0.0,0.0,5,0.0,16.099999999999998
2017-05-04,149.23,7.23,7.65,0.0,0,0.0,15.1,0.0,100.5,14.214285714285714,0.0,0.0,5,0.0,16.34285714285714
2017-05-05,149.23,7.63,7.63,0.0,0,0.0,17.4,0.0,100.5,14.957142857142856,0.0,0.0,5,0.0,16.02857142857143
2017-05-06,149.22,7.23,7.65,0.0,0,0.0,15.9,0.0,100.5,15.328571428571427,0.0,0.0,5,72.5,15.657142857142857
2017-05-07,149.22,6.88,7.7,0.0,0,0.0,17.5,0.0,100.5,15.657142857142857,0.0,0.0,5,99.5,14.971428571428572
2017-05-08,149.18,5.61,7.27,0.0,0,0.0,18.3,0.0,100.5,15.999999999999998,0.0,0.0,5,113.0,14.257142857142856
2017-05-09,149.14,4.98,6.62,0.0,0,0.0,13.9,0.0,100.5,16.02857142857143,0.0,0.0,5,113.0,14.499999999999998
2017-05-10,149.09,4.54,7.01,0.0,0,0.0,14.6,0.0,100.5,16.099999999999998,0.0,0.0,5,113.0,14.528571428571428
2017-05-11,149.03,5.19,7.23,0.0,0,0.0,16.8,0.0,64.0,16.34285714285714,0.0,0.0,5,113.0,14.457142857142857
2017-05-12,148.96,4.52,10.61,0.0,0,0.0,15.2,0.0,61.5,16.02857142857143,0.0,0.0,5,113.0,14.799999999999999
2017-05-13,148.81,36.69,31.83,0.0,0,72.5,13.3,72.5,134.0,15.657142857142857,0.0,0.0,5,40.5,15.828571428571426
2017-05-14,149.18,58.72,43.88,0.0,0,27.0,12.7,99.5,161.0,14.971428571428572,0.0,0.0,5,13.5,17.17142857142857
2017-05-15,149.4,31.88,27.27,0.0,0,13.5,13.3,113.0,174.5,14.257142857142856,0.0,0.0,5,0.0,18.514285714285712
2017-05-16,149.43,24.0,27.36,0.0,0,0.0,15.6,113.0,174.5,14.499999999999998,0.0,0.0,5,0.0,18.928571428571427
2017-05-17,149.31,17.13,19.63,0.0,0,0.0,14.8,113.0,155.0,14.528571428571428,0.0,0.0,5,3.5,19.585714285714285
2017-05-18,149.33,14.63,13.38,0.0,0,0.0,16.3,113.0,114.5,14.457142857142857,0.0,0.0,5,20.5,19.657142857142855
2017-05-19,149.33,12.13,12.96,0.0,0,0.0,17.6,113.0,114.5,14.799999999999999,0.0,0.0,5,20.5,19.457142857142856
2017-05-20,149.3,10.27,11.94,0.0,0,0.0,20.5,40.5,114.5,15.828571428571426,0.0,0.0,5,24.0,18.9
2017-05-21,149.24,9.04,11.93,0.0,0,0.0,22.1,13.5,114.5,17.17142857142857,0.0,0.0,5,24.0,18.314285714285713
2017-05-22,149.18,8.3,10.37,0.0,0,0.0,22.7,0.0,114.5,18.514285714285712,0.0,0.0,5,24.0,17.77142857142857
2017-05-23,149.14,7.8,9.44,0.0,0,0.0,18.5,0.0,114.5,18.928571428571427,0.0,0.0,5,24.0,18.214285714285715
2017-05-24,149.11,8.96,9.38,0.0,0,3.5,19.4,3.5,118.0,19.585714285714285,0.0,0.0,5,20.5,18.628571428571426
2017-05-25,149.14,11.37,9.31,0.0,0,17.0,16.8,20.5,135.0,19.657142857142855,0.0,0.0,5,14.5,18.885714285714283
2017-05-26,149.15,8.16,9.39,0.0,0,0.0,16.2,20.5,134.0,19.457142857142856,0.0,0.0,5,41.0,19.04285714285714
2017-05-27,149.11,7.84,9.48,0.0,0,3.5,16.6,24.0,137.0,18.9,0.0,0.0,5,37.5,19.12857142857143
2017-05-28,149.05,6.31,9.59,0.0,0,0.0,18.0,24.0,137.0,18.314285714285713,0.0,0.0,5,37.5,18.82857142857143
2017-05-29,148.97,6.36,9.61,0.0,0,0.0,18.9,24.0,137.0,17.77142857142857,0.0,0.0,5,37.5,18.357142857142858
2017-05-30,148.88,5.93,9.58,0.0,0,0.0,21.6,24.0,137.0,18.214285714285715,0.0,0.0,5,37.5,17.428571428571427
2017-05-31,148.79,5.49,9.51,0.0,0,0.0,22.3,20.5,137.0,18.628571428571426,0.0,0.0,5,37.5,16.757142857142856
2017-06-01,148.7,7.01,9.41,0.0,0,11.0,18.6,14.5,148.0,18.885714285714283,0.0,0.0,6,33.0,16.77142857142857
2017-06-02,148.71,11.79,9.39,0.0,0,26.5,17.3,41.0,174.5,19.04285714285714,0.0,0.0,6,6.5,17.071428571428573
2017-06-03,148.72,7.44,9.44,0.0,0,0.0,17.2,37.5,174.5,19.12857142857143,0.0,0.0,6,7.0,17.214285714285715
2017-06-04,148.64,6.22,9.4,0.0,0,0.0,15.9,37.5,174.5,18.82857142857143,0.0,0.0,6,7.0,17.61428571428571
2017-06-05,148.56,5.46,9.41,0.0,0,0.0,15.6,37.5,174.5,18.357142857142858,0.0,0.0,6,7.5,17.557142857142857
2017-06-06,148.47,5.88,9.41,0.0,0,0.0,15.1,37.5,174.5,17.428571428571427,0.0,0.0,6,7.5,17.685714285714287
2017-06-07,148.37,5.51,9.41,0.0,0,0.0,17.6,37.5,174.5,16.757142857142856,0.0,0.0,6,7.5,17.599999999999998
2017-06-08,148.29,5.53,7.86,0.0,0,6.5,18.7,33.0,181.0,16.77142857142857,0.0,0.0,6,2.0,17.442857142857143
2017-06-09,148.21,4.46,8.33,0.0,0,0.0,19.4,6.5,181.0,17.071428571428573,0.0,0.0,6,3.5,17.4
2017-06-10,148.09,4.34,9.31,0.0,0,0.5,18.2,7.0,181.5,17.214285714285715,0.0,0.0,6,3.0,17.385714285714283
2017-06-11,147.97,4.69,9.25,0.0,0,0.0,18.7,7.0,181.5,17.61428571428571,0.0,0.0,6,3.0,17.285714285714285
2017-06-12,147.84,4.0,9.25,0.0,0,0.5,15.2,7.5,109.5,17.557142857142857,0.0,0.0,6,2.5,17.785714285714285
2017-06-13,147.71,4.37,9.21,0.0,0,0.0,16.0,7.5,82.5,17.685714285714287,0.0,0.0,6,2.5,18.142857142857142
2017-06-14,147.58,4.78,9.2,0.0,0,0.0,17.0,7.5,69.0,17.599999999999998,0.0,0.0,6,34.0,18.342857142857145
2017-06-15,147.46,4.78,9.17,0.0,0,1.0,17.6,2.0,70.0,17.442857142857143,0.0,0.0,6,33.0,19.014285714285712
2017-06-16,147.34,4.62,9.32,0.0,0,1.5,19.1,3.5,71.5,17.4,0.0,0.0,6,31.5,19.3
2017-06-17,147.2,4.23,9.61,0.0,0,0.0,18.1,3.0,71.5,17.385714285714283,0.0,0.0,6,31.5,19.757142857142856
2017-06-18,147.04,4.23,9.54,0.0,0,0.0,18.0,3.0,71.5,17.285714285714285,0.0,0.0,6,32.5,20.228571428571428
2017-06-19,146.89,4.21,9.46,0.0,0,0.0,18.7,2.5,71.5,17.785714285714285,0.0,0.0,6,33.0,20.67142857142857
2017-06-20,146.74,4.01,9.54,0.0,0,0.0,18.5,2.5,71.5,18.142857142857142,0.0,0.0,6,33.0,20.685714285714283
2017-06-21,146.59,6.72,9.46,0.0,0,31.5,18.4,34.0,103.0,18.342857142857145,0.0,0.0,6,1.5,20.957142857142856
2017-06-22,146.54,6.37,9.43,0.0,0,0.0,22.3,33.0,103.0,19.014285714285712,0.0,0.0,6,1.5,20.557142857142853
2017-06-23,146.41,4.53,9.58,0.0,0,0.0,21.1,31.5,99.5,19.3,0.0,0.0,6,1.5,20.7
2017-06-24,146.26,4.25,9.57,0.0,0,0.0,21.3,31.5,82.5,19.757142857142856,0.0,0.0,6,4.5,21.2
2017-06-25,146.09,4.24,9.49,0.0,0,1.0,21.3,32.5,83.5,20.228571428571428,0.0,0.0,6,14.0,21.957142857142856
2017-06-26,145.94,4.28,9.47,0.0,0,0.5,21.8,33.0,80.5,20.67142857142857,0.0,0.0,6,32.5,22.300000000000004
2017-06-27,145.77,4.0,9.44,0.0,0,0.0,18.6,33.0,80.5,20.685714285714283,0.0,0.0,6,34.0,22.857142857142858
2017-06-28,145.56,2.72,12.43,0.0,0,0.0,20.3,1.5,80.5,20.957142857142856,0.0,0.0,6,34.5,23.285714285714285
2017-06-29,145.15,3.43,16.84,0.0,0,0.0,19.5,1.5,80.5,20.557142857142853,0.0,0.0,6,34.5,23.957142857142856
2017-06-30,144.71,3.02,14.26,0.0,0,0.0,22.1,1.5,80.5,20.7,0.0,0.0,6,34.5,24.41428571428571
2017-07-01,144.47,3.26,8.18,0.0,0,3.0,24.8,4.5,72.5,21.2,0.0,0.0,7,31.5,24.62857142857143
